Frequency (Hz)	Level (dB)
3147.460938	-46.037472
3148.437500	-46.542534
3149.414062	-46.855011
3150.390625	-47.656822
3151.367188	-47.297005
3152.343750	-46.872536
3153.320312	-47.564560
3154.296875	-46.774258
3155.273438	-47.536049
3156.250000	-48.654491
3157.226562	-47.115723
3158.203125	-47.438763
3159.179688	-48.322628
3160.156250	-49.091679
3161.132812	-50.191185
3162.109375	-48.548119
3163.085938	-49.604679
3164.062500	-50.577732
3165.039062	-50.427605
3166.015625	-49.941475
3166.992188	-49.827263
3167.968750	-50.943699
3168.945312	-50.182117
3169.921875	-49.646614
3170.898438	-50.202606
3171.875000	-51.168785
3172.851562	-51.494255
3173.828125	-51.449886
3174.804688	-52.950489
3175.781250	-52.568268
3176.757812	-52.271019
3177.734375	-51.685528
3178.710938	-52.398041
3179.687500	-51.664375
3180.664062	-52.923367
3181.640625	-52.423283
3182.617188	-52.735210
3183.593750	-53.301552
3184.570312	-52.236534
3185.546875	-54.129101
3186.523438	-53.723873
3187.500000	-53.441387
3188.476562	-53.493732
3189.453125	-54.049019
3190.429688	-53.591663
3191.406250	-54.505230
3192.382812	-56.701038
3193.359375	-55.473686
3194.335938	-55.890846
3195.312500	-56.286346
3196.289062	-55.555504
3197.265625	-54.755299
3198.242188	-57.147556
3199.218750	-55.896534
3200.195312	-56.395271
3201.171875	-55.437447
3202.148438	-56.463566
3203.125000	-56.925079
3204.101562	-56.174988
3205.078125	-56.351284
3206.054688	-56.465862
3207.031250	-56.712097
3208.007812	-56.221027
3208.984375	-56.780338
3209.960938	-57.609264
3210.937500	-56.447525
3211.914062	-56.811855
3212.890625	-58.436234
3213.867188	-57.270184
3214.843750	-58.181961
3215.820312	-57.875103
3216.796875	-57.991276
3217.773438	-57.840302
3218.750000	-57.555851
3219.726562	-58.750729
3220.703125	-58.362995
3221.679688	-59.236416
3222.656250	-58.249889
3223.632812	-58.008060
3224.609375	-59.098156
3225.585938	-59.261723
3226.562500	-60.063831
3227.539062	-60.223545
3228.515625	-59.179592
3229.492188	-58.392231
3230.468750	-58.990540
3231.445312	-58.978508
3232.421875	-60.102226
3233.398438	-58.714561
3234.375000	-59.343582
3235.351562	-58.514568
3236.328125	-60.606693
3237.304688	-59.498260
3238.281250	-60.711948
3239.257812	-59.987572
3240.234375	-59.873531
3241.210938	-59.019726
3242.187500	-58.508549
3243.164062	-58.931019
3244.140625	-59.728577
3245.117188	-60.522095
3246.093750	-60.867764
3247.070312	-60.456600
3248.046875	-59.873257
3249.023438	-60.973938
3250.000000	-60.676922
3250.976562	-59.186031
3251.953125	-60.019287
3252.929688	-59.514198
3253.906250	-60.179451
3254.882812	-60.768757
3255.859375	-60.298176
3256.835938	-60.358101
3257.812500	-60.728729
3258.789062	-62.208714
3259.765625	-60.685020
3260.742188	-60.905247
3261.718750	-60.866207
3262.695312	-61.205204
3263.671875	-61.230228
3264.648438	-59.819736
3265.625000	-61.468418
3266.601562	-60.477978
3267.578125	-61.774002
3268.554688	-60.991207
3269.531250	-61.573906
3270.507812	-61.700249
3271.484375	-60.612949
3272.460938	-60.978367
3273.437500	-63.240459
3274.414062	-62.847363
3275.390625	-59.848846
3276.367188	-61.315899
3277.343750	-60.931171
3278.320312	-62.609413
3279.296875	-60.952053
3280.273438	-60.128277
3281.250000	-60.558273
3282.226562	-61.895336
3283.203125	-62.045380
3284.179688	-62.470058
3285.156250	-61.244621
3286.132812	-61.918926
3287.109375	-62.992355
3288.085938	-61.861500
3289.062500	-61.750763
3290.039062	-61.566105
3291.015625	-61.936798
3291.992188	-62.094387
3292.968750	-61.943550
3293.945312	-62.608727
3294.921875	-61.894039
3295.898438	-62.234600
3296.875000	-62.411587
3297.851562	-62.355137
3298.828125	-62.093044
3299.804688	-61.740402
3300.781250	-62.359306
3301.757812	-61.426319
3302.734375	-62.164642
3303.710938	-62.429955
3304.687500	-62.188179
3305.664062	-62.696884
3306.640625	-63.061275
3307.617188	-63.327251
3308.593750	-63.492767
3309.570312	-61.591743
3310.546875	-61.540123
3311.523438	-62.296360
3312.500000	-61.405128
3313.476562	-63.871056
3314.453125	-62.684422
3315.429688	-63.182808
3316.406250	-62.225014
3317.382812	-62.247059
3318.359375	-61.510242
3319.335938	-62.582733
3320.312500	-61.806389
3321.289062	-62.043568
3322.265625	-62.602928
3323.242188	-61.423237
3324.218750	-61.779942
3325.195312	-62.496685
3326.171875	-62.012264
3327.148438	-62.364677
3328.125000	-61.726498
3329.101562	-63.146206
3330.078125	-62.682938
3331.054688	-60.896317
3332.031250	-62.820526
3333.007812	-63.220490
3333.984375	-63.790085
3334.960938	-63.080456
3335.937500	-61.763935
3336.914062	-61.765610
3337.890625	-62.100601
3338.867188	-61.414757
3339.843750	-60.852009
3340.820312	-61.482876
3341.796875	-62.045799
3342.773438	-63.075367
3343.750000	-62.017399
3344.726562	-62.288311
3345.703125	-61.850315
3346.679688	-62.542358
3347.656250	-60.594074
3348.632812	-62.571934
3349.609375	-62.984310
3350.585938	-61.712555
3351.562500	-62.203445
3352.539062	-61.076637
3353.515625	-61.087185
3354.492188	-61.398941
3355.468750	-61.145176
3356.445312	-62.360233
3357.421875	-61.096306
3358.398438	-60.877190
3359.375000	-63.179523
3360.351562	-61.844574
3361.328125	-62.304508
3362.304688	-61.675518
3363.281250	-61.890320
3364.257812	-60.469349
3365.234375	-61.111473
3366.210938	-61.676613
3367.187500	-62.273407
3368.164062	-60.639866
3369.140625	-60.558853
3370.117188	-60.921452
3371.093750	-61.530136
3372.070312	-61.192604
3373.046875	-61.522923
3374.023438	-61.279961
3375.000000	-61.997944
3375.976562	-60.791061
3376.953125	-59.969170
3377.929688	-60.268009
3378.906250	-61.037876
3379.882812	-60.863476
3380.859375	-61.440258
3381.835938	-59.904827
3382.812500	-61.386681
3383.789062	-60.144176
3384.765625	-59.918797
3385.742188	-59.231785
3386.718750	-59.711445
3387.695312	-61.632603
3388.671875	-61.054775
3389.648438	-61.363529
3390.625000	-60.850204
3391.601562	-61.945869
3392.578125	-59.531509
3393.554688	-60.974457
3394.531250	-62.181747
3395.507812	-61.527302
3396.484375	-60.313751
3397.460938	-60.388615
3398.437500	-59.756725
3399.414062	-59.801754
3400.390625	-60.113052
3401.367188	-59.463360
3402.343750	-59.728329
3403.320312	-60.086937
3404.296875	-60.127213
3405.273438	-59.564255
3406.250000	-59.419456
3407.226562	-58.884850
3408.203125	-59.510700
3409.179688	-58.866089
3410.156250	-57.410290
3411.132812	-57.297333
3412.109375	-59.444824
3413.085938	-59.896294
3414.062500	-59.087688
3415.039062	-58.529701
3416.015625	-58.100803
3416.992188	-59.780476
3417.968750	-58.807297
3418.945312	-57.129570
3419.921875	-57.649204
3420.898438	-58.287506
3421.875000	-57.735634
3422.851562	-58.583645
3423.828125	-58.759174
3424.804688	-57.751526
3425.781250	-58.266533
3426.757812	-57.486305
3427.734375	-56.817169
3428.710938	-59.263546
3429.687500	-57.784676
3430.664062	-57.338974
3431.640625	-56.642860
3432.617188	-56.685410
3433.593750	-56.526985
3434.570312	-56.665417
3435.546875	-57.077843
3436.523438	-57.039894
3437.500000	-56.055389
3438.476562	-55.603531
3439.453125	-56.377213
3440.429688	-56.949600
3441.406250	-54.714954
3442.382812	-54.829285
3443.359375	-56.568310
3444.335938	-56.790180
3445.312500	-56.742260
3446.289062	-56.082172
3447.265625	-55.397289
3448.242188	-55.169384
3449.218750	-55.063095
3450.195312	-54.951805
3451.171875	-54.338799
3452.148438	-54.629623
3453.125000	-55.271011
3454.101562	-56.068027
3455.078125	-55.752701
3456.054688	-53.994328
3457.031250	-53.146759
3458.007812	-53.310612
3458.984375	-53.852783
3459.960938	-53.367916
3460.937500	-53.580303
3461.914062	-52.193211
3462.890625	-52.784267
3463.867188	-52.205170
3464.843750	-52.340149
3465.820312	-51.805756
3466.796875	-52.569107
3467.773438	-51.949951
3468.750000	-51.300556
3469.726562	-50.705204
3470.703125	-50.774654
3471.679688	-51.017517
3472.656250	-51.060650
3473.632812	-50.058102
3474.609375	-49.587433
3475.585938	-52.033646
3476.562500	-50.780930
3477.539062	-51.083683
3478.515625	-50.082962
3479.492188	-48.452797
3480.468750	-48.491436
3481.445312	-49.065136
3482.421875	-49.349140
3483.398438	-49.086430
3484.375000	-48.233227
3485.351562	-47.565388
3486.328125	-49.326611
3487.304688	-48.615108
3488.281250	-47.603874
3489.257812	-46.645206
3490.234375	-48.466290
3491.210938	-46.536304
3492.187500	-47.083839
3493.164062	-47.338234
3494.140625	-46.769459
3495.117188	-46.943279
3496.093750	-47.102394
3497.070312	-46.447754
3498.046875	-47.506886
3499.023438	-46.051704
3500.000000	-46.537445
3500.976562	-47.378147
3501.953125	-46.818184
3502.929688	-47.163395
3503.906250	-46.712803
3504.882812	-46.443569
3505.859375	-48.736336
3506.835938	-47.868134
3507.812500	-47.993732
3508.789062	-48.497505
3509.765625	-48.264301
3510.742188	-48.211193
3511.718750	-49.028099
3512.695312	-49.886948
3513.671875	-49.955082
3514.648438	-48.890564
3515.625000	-49.052742
3516.601562	-49.869492
3517.578125	-49.009628
3518.554688	-50.346359
3519.531250	-50.885715
3520.507812	-50.463013
3521.484375	-50.836182
3522.460938	-50.310730
3523.437500	-50.080067
3524.414062	-51.089401
3525.390625	-51.251308
3526.367188	-51.474590
3527.343750	-51.818893
3528.320312	-52.570515
3529.296875	-52.685307
3530.273438	-53.201965
3531.250000	-53.264774
3532.226562	-53.263802
3533.203125	-52.504513
3534.179688	-53.038574
3535.156250	-53.097340
3536.132812	-52.694904
3537.109375	-53.317337
3538.085938	-52.872128
3539.062500	-54.203232
3540.039062	-55.600437
3541.015625	-54.605671
3541.992188	-54.777100
3542.968750	-54.960449
3543.945312	-55.112862
3544.921875	-53.750423
3545.898438	-55.030704
3546.875000	-56.401806
3547.851562	-55.283840
3548.828125	-55.293121
3549.804688	-55.958427
3550.781250	-56.515530
3551.757812	-55.280071
3552.734375	-56.616898
3553.710938	-56.757965
3554.687500	-56.666683
3555.664062	-56.622139
3556.640625	-55.964073
3557.617188	-56.891472
3558.593750	-57.812000
3559.570312	-57.361458
3560.546875	-57.656822
3561.523438	-57.988712
3562.500000	-56.746807
3563.476562	-56.271919
3564.453125	-57.891991
3565.429688	-57.949883
3566.406250	-56.632977
3567.382812	-56.845722
3568.359375	-58.605061
3569.335938	-58.346367
3570.312500	-58.883327
3571.289062	-57.134621
3572.265625	-57.495464
3573.242188	-58.690178
3574.218750	-57.790092
3575.195312	-59.109085
3576.171875	-58.965706
3577.148438	-58.925972
3578.125000	-58.088131
3579.101562	-59.421005
3580.078125	-58.903374
3581.054688	-58.394844
3582.031250	-58.018623
3583.007812	-59.634056
3583.984375	-59.150364
3584.960938	-60.469440
3585.937500	-60.026699
3586.914062	-58.809273
3587.890625	-59.353024
3588.867188	-60.164165
3589.843750	-60.116344
3590.820312	-59.794125
3591.796875	-59.937443
3592.773438	-59.193783
3593.750000	-60.876419
3594.726562	-59.234661
3595.703125	-59.707874
3596.679688	-61.069862
3597.656250	-60.330902
3598.632812	-59.351753
3599.609375	-60.030956
3600.585938	-59.519798
3601.562500	-60.952091
3602.539062	-58.873447
3603.515625	-61.151264
3604.492188	-61.294640
3605.468750	-62.049191
3606.445312	-61.419579
3607.421875	-59.818565
3608.398438	-59.248192
3609.375000	-60.558739
3610.351562	-59.721676
3611.328125	-60.350830
3612.304688	-60.138744
3613.281250	-61.463081
3614.257812	-62.347179
3615.234375	-60.280678
3616.210938	-61.548012
3617.187500	-61.392887
3618.164062	-61.648952
3619.140625	-63.005245
3620.117188	-60.344090
3621.093750	-60.354591
3622.070312	-61.073135
3623.046875	-61.887901
3624.023438	-61.240280
3625.000000	-60.063553
3625.976562	-61.438404
3626.953125	-60.806892
3627.929688	-61.940384
3628.906250	-61.774338
3629.882812	-61.980129
3630.859375	-61.517357
3631.835938	-63.101494
3632.812500	-63.116077
3633.789062	-61.450043
3634.765625	-60.468494
3635.742188	-63.057026
3636.718750	-62.293259
3637.695312	-62.188602
3638.671875	-61.038235
3639.648438	-62.076675
3640.625000	-61.490810
3641.601562	-61.328503
3642.578125	-62.067131
3643.554688	-61.677223
3644.531250	-61.404572
3645.507812	-61.931717
3646.484375	-62.740070
3647.460938	-62.344299
3648.437500	-63.009987
3649.414062	-62.805557
3650.390625	-62.879398
3651.367188	-62.111668
3652.343750	-62.582306
3653.320312	-61.927864
3654.296875	-61.737434
3655.273438	-62.188511
3656.250000	-62.351734
3657.226562	-62.109119
3658.203125	-63.103481
3659.179688	-63.577396
3660.156250	-63.062191
3661.132812	-62.348827
3662.109375	-62.503674
3663.085938	-63.287102
3664.062500	-62.261948
3665.039062	-62.196457
3666.015625	-61.858582
3666.992188	-61.598866
3667.968750	-63.988068
3668.945312	-63.034809
3669.921875	-62.662968
3670.898438	-62.261688
3671.875000	-62.209797
3672.851562	-63.002556
3673.828125	-62.855026
3674.804688	-63.462299
3675.781250	-62.924416
3676.757812	-62.336750
3677.734375	-62.344749
3678.710938	-62.722778
3679.687500	-62.565193
3680.664062	-62.775345
3681.640625	-62.992672
3682.617188	-62.989769
3683.593750	-62.448978
3684.570312	-63.062916
3685.546875	-62.713428
3686.523438	-63.254574
3687.500000	-62.429775
3688.476562	-61.532864
3689.453125	-61.955368
3690.429688	-61.820427
3691.406250	-62.040527
3692.382812	-61.914158
3693.359375	-61.274845
3694.335938	-62.561481
3695.312500	-62.681492
3696.289062	-62.518867
3697.265625	-62.260864
3698.242188	-61.912285
3699.218750	-61.614681
3700.195312	-61.944923
3701.171875	-61.522587
3702.148438	-62.354034
3703.125000	-61.140186
3704.101562	-60.969715
3705.078125	-61.493946
3706.054688	-61.455727
3707.031250	-62.738533
3708.007812	-62.861305
3708.984375	-63.929577
3709.960938	-61.664795
3710.937500	-62.106941
3711.914062	-61.535664
3712.890625	-63.366978
3713.867188	-63.439816
3714.843750	-62.633392
3715.820312	-63.147171
3716.796875	-62.242413
3717.773438	-62.350540
3718.750000	-62.027130
3719.726562	-62.700630
3720.703125	-61.123768
3721.679688	-61.558781
3722.656250	-61.020493
3723.632812	-62.625538
3724.609375	-61.306503
3725.585938	-60.368721
3726.562500	-61.522762
3727.539062	-61.673435
3728.515625	-61.504787
3729.492188	-61.396782
3730.468750	-61.139557
3731.445312	-61.894833
3732.421875	-60.711678
3733.398438	-61.714409
3734.375000	-61.624672
3735.351562	-61.824913
3736.328125	-61.002506
3737.304688	-61.410923
3738.281250	-61.402348
3739.257812	-60.558239
3740.234375	-61.996048
3741.210938	-62.635765
3742.187500	-61.985245
3743.164062	-61.377438
3744.140625	-61.437199
3745.117188	-61.197678
3746.093750	-60.172146
3747.070312	-60.151203
3748.046875	-61.154621
3749.023438	-60.640472
3750.000000	-60.938332
3750.976562	-62.419727
3751.953125	-60.535709
3752.929688	-59.751286
3753.906250	-60.107380
3754.882812	-60.363720
3755.859375	-60.315922
3756.835938	-60.605793
3757.812500	-61.054752
3758.789062	-60.785065
3759.765625	-59.346111
3760.742188	-60.110630
3761.718750	-59.944065
3762.695312	-60.429821
3763.671875	-59.041191
3764.648438	-59.421162
3765.625000	-60.345970
3766.601562	-59.655380
3767.578125	-59.806927
3768.554688	-59.215679
3769.531250	-59.897217
3770.507812	-59.635101
3771.484375	-58.766640
3772.460938	-57.507725
3773.437500	-57.978783
3774.414062	-59.456860
3775.390625	-59.740925
3776.367188	-59.223671
3777.343750	-58.321293
3778.320312	-57.743954
3779.296875	-56.683647
3780.273438	-59.029053
3781.250000	-57.480629
3782.226562	-58.266041
3783.203125	-57.139046
3784.179688	-57.029331
3785.156250	-57.130215
3786.132812	-56.161987
3787.109375	-57.294086
3788.085938	-58.447514
3789.062500	-58.377594
3790.039062	-56.890820
3791.015625	-56.416950
3791.992188	-56.468735
3792.968750	-56.448475
3793.945312	-57.330341
3794.921875	-56.740147
3795.898438	-56.903488
3796.875000	-56.082951
3797.851562	-55.702675
3798.828125	-54.929829
3799.804688	-56.213272
3800.781250	-56.206100
3801.757812	-54.859837
3802.734375	-54.639797
3803.710938	-54.282951
3804.687500	-55.313232
3805.664062	-55.601006
3806.640625	-53.215897
3807.617188	-55.525539
3808.593750	-54.639183
3809.570312	-53.835636
3810.546875	-54.373615
3811.523438	-54.168362
3812.500000	-54.104385
3813.476562	-52.763935
3814.453125	-51.803730
3815.429688	-52.481216
3816.406250	-52.143208
3817.382812	-52.696381
3818.359375	-52.961571
3819.335938	-51.722172
3820.312500	-51.550770
3821.289062	-53.178738
3822.265625	-52.773872
3823.242188	-50.875492
3824.218750	-50.552048
3825.195312	-50.762577
3826.171875	-50.141392
3827.148438	-50.360603
3828.125000	-50.498264
3829.101562	-49.511585
3830.078125	-50.156971
3831.054688	-48.617153
3832.031250	-49.627319
3833.007812	-50.075371
3833.984375	-48.919010
3834.960938	-48.586010
3835.937500	-48.022243
3836.914062	-48.419773
3837.890625	-49.614849
3838.867188	-48.716499
3839.843750	-47.224140
3840.820312	-48.872589
3841.796875	-48.637867
3842.773438	-48.871403
3843.750000	-48.766689
3844.726562	-48.245399
3845.703125	-46.386086
3846.679688	-48.833755
3847.656250	-47.492298
3848.632812	-47.100765
3849.609375	-48.249252
3850.585938	-48.480755
3851.562500	-48.566227
3852.539062	-48.394363
3853.515625	-47.820557
3854.492188	-48.138882
3855.468750	-49.118122
3856.445312	-48.796890
3857.421875	-48.968822
3858.398438	-50.925335
3859.375000	-50.540192
3860.351562	-50.280815
3861.328125	-50.895950
3862.304688	-49.667229
3863.281250	-50.144829
3864.257812	-51.284851
3865.234375	-51.478451
3866.210938	-51.743389
3867.187500	-50.566086
3868.164062	-51.683662
3869.140625	-53.483204
3870.117188	-53.067741
3871.093750	-52.284428
3872.070312	-52.470585
3873.046875	-51.707779
3874.023438	-52.353470
3875.000000	-53.146893
3875.976562	-53.432667
3876.953125	-54.152496
3877.929688	-53.388489
3878.906250	-53.333691
3879.882812	-55.124107
3880.859375	-54.976345
3881.835938	-54.571873
3882.812500	-54.539318
3883.789062	-53.998173
3884.765625	-54.748070
3885.742188	-55.152557
3886.718750	-55.176010
3887.695312	-55.558685
3888.671875	-55.378922
3889.648438	-56.042587
3890.625000	-54.752605
3891.601562	-55.195732
3892.578125	-55.044350
3893.554688	-55.848698
3894.531250	-55.984379
3895.507812	-56.314133
3896.484375	-56.008022
3897.460938	-57.568802
3898.437500	-57.771439
3899.414062	-57.920609
3900.390625	-57.668526
3901.367188	-56.713894
3902.343750	-57.399223
3903.320312	-57.762283
3904.296875	-58.034779
3905.273438	-59.242954
3906.250000	-59.852711
3907.226562	-58.516228
3908.203125	-58.356468
3909.179688	-57.398407
3910.156250	-59.265911
3911.132812	-56.918179
3912.109375	-57.916512
3913.085938	-58.650021
3914.062500	-58.784927
3915.039062	-58.050877
3916.015625	-58.148777
3916.992188	-59.519878
3917.968750	-58.755520
3918.945312	-58.408241
3919.921875	-59.822975
