Frequency (Hz)	Level (dB)
3166.992188	-48.099823
3167.968750	-48.651184
3168.945312	-47.654892
3169.921875	-46.810741
3170.898438	-47.223049
3171.875000	-47.615829
3172.851562	-47.717762
3173.828125	-47.302052
3174.804688	-48.099113
3175.781250	-47.135582
3176.757812	-46.791843
3177.734375	-45.622395
3178.710938	-46.301891
3179.687500	-45.200768
3180.664062	-45.778324
3181.640625	-45.257645
3182.617188	-44.650612
3183.593750	-44.984394
3184.570312	-43.434147
3185.546875	-44.964424
3186.523438	-44.340736
3187.500000	-43.330185
3188.476562	-43.135578
3189.453125	-43.286938
3190.429688	-42.564110
3191.406250	-43.281883
3192.382812	-44.792904
3193.359375	-43.276825
3194.335938	-43.058849
3195.312500	-43.293232
3196.289062	-41.990482
3197.265625	-40.827740
3198.242188	-42.795597
3199.218750	-41.194672
3200.195312	-41.663044
3201.171875	-40.302170
3202.148438	-41.331299
3203.125000	-41.506977
3204.101562	-40.693481
3205.078125	-40.633522
3206.054688	-40.512035
3207.031250	-40.854218
3208.007812	-40.265232
3208.984375	-40.996387
3209.960938	-41.839432
3210.937500	-40.783363
3211.914062	-41.053867
3212.890625	-42.816715
3213.867188	-41.830288
3214.843750	-42.948498
3215.820312	-42.921223
3216.796875	-43.046001
3217.773438	-42.902802
3218.750000	-42.777752
3219.726562	-44.205715
3220.703125	-44.080357
3221.679688	-45.107533
3222.656250	-44.092224
3223.632812	-44.095005
3224.609375	-45.375286
3225.585938	-45.726311
3226.562500	-46.666351
3227.539062	-46.937847
3228.515625	-46.088013
3229.492188	-45.540432
3230.468750	-46.264977
3231.445312	-46.357334
3232.421875	-47.544304
3233.398438	-46.373688
3234.375000	-47.109203
3235.351562	-46.588322
3236.328125	-48.589272
3237.304688	-47.596729
3238.281250	-49.110912
3239.257812	-48.649532
3240.234375	-48.215252
3241.210938	-47.732342
3242.187500	-47.239574
3243.164062	-47.704292
3244.140625	-48.422134
3245.117188	-49.506668
3246.093750	-49.680454
3247.070312	-49.685345
3248.046875	-49.165077
3249.023438	-50.101543
3250.000000	-49.886627
3250.976562	-48.492943
3251.953125	-49.499527
3252.929688	-48.913338
3253.906250	-49.759792
3254.882812	-50.169815
3255.859375	-50.072838
3256.835938	-50.278767
3257.812500	-50.455669
3258.789062	-52.038731
3259.765625	-50.591888
3260.742188	-50.791695
3261.718750	-50.999840
3262.695312	-51.140697
3263.671875	-51.252113
3264.648438	-50.103256
3265.625000	-51.550282
3266.601562	-50.620850
3267.578125	-52.117195
3268.554688	-51.291584
3269.531250	-51.773914
3270.507812	-52.053810
3271.484375	-50.939651
3272.460938	-51.503845
3273.437500	-53.592068
3274.414062	-53.052162
3275.390625	-50.180008
3276.367188	-51.634228
3277.343750	-51.380657
3278.320312	-53.133373
3279.296875	-51.351059
3280.273438	-50.416134
3281.250000	-50.806858
3282.226562	-51.972538
3283.203125	-52.401070
3284.179688	-52.608345
3285.156250	-51.634155
3286.132812	-52.209820
3287.109375	-53.326733
3288.085938	-51.984131
3289.062500	-52.025002
3290.039062	-51.881630
3291.015625	-52.132774
3291.992188	-52.352959
3292.968750	-52.148743
3293.945312	-52.614174
3294.921875	-52.030289
3295.898438	-52.216763
3296.875000	-52.456436
3297.851562	-52.184032
3298.828125	-52.175777
3299.804688	-51.589508
3300.781250	-52.293926
3301.757812	-51.297474
3302.734375	-51.946323
3303.710938	-52.034851
3304.687500	-51.979515
3305.664062	-52.485260
3306.640625	-52.798222
3307.617188	-52.757191
3308.593750	-52.953823
3309.570312	-50.947163
3310.546875	-50.890884
3311.523438	-51.368710
3312.500000	-50.529057
3313.476562	-52.935230
3314.453125	-51.679760
3315.429688	-52.009148
3316.406250	-51.096943
3317.382812	-50.843788
3318.359375	-50.100204
3319.335938	-51.245430
3320.312500	-50.461006
3321.289062	-50.380402
3322.265625	-51.008453
3323.242188	-49.755642
3324.218750	-49.842667
3325.195312	-50.718861
3326.171875	-49.940762
3327.148438	-50.132023
3328.125000	-49.314884
3329.101562	-50.699425
3330.078125	-50.161446
3331.054688	-48.156342
3332.031250	-49.959118
3333.007812	-50.275997
3333.984375	-50.602444
3334.960938	-49.810886
3335.937500	-48.622787
3336.914062	-48.290215
3337.890625	-48.614044
3338.867188	-47.553127
3339.843750	-46.941925
3340.820312	-47.471287
3341.796875	-47.820370
3342.773438	-48.980484
3343.750000	-47.269341
3344.726562	-47.414410
3345.703125	-46.869404
3346.679688	-47.384365
3347.656250	-45.260883
3348.632812	-47.142227
3349.609375	-47.050495
3350.585938	-45.653477
3351.562500	-45.915485
3352.539062	-44.505459
3353.515625	-44.512970
3354.492188	-44.456600
3355.468750	-43.953190
3356.445312	-44.797932
3357.421875	-43.503922
3358.398438	-43.275845
3359.375000	-45.048878
3360.351562	-43.698479
3361.328125	-43.744305
3362.304688	-43.142719
3363.281250	-43.110523
3364.257812	-41.327991
3365.234375	-41.951923
3366.210938	-42.433960
3367.187500	-42.819790
3368.164062	-41.112137
3369.140625	-40.970718
3370.117188	-41.065243
3371.093750	-41.926785
3372.070312	-41.655048
3373.046875	-42.085831
3374.023438	-41.610302
3375.000000	-42.398918
3375.976562	-41.412575
3376.953125	-40.691677
3377.929688	-41.394924
3378.906250	-42.134075
3379.882812	-42.195793
3380.859375	-42.832321
3381.835938	-41.737602
3382.812500	-43.368504
3383.789062	-42.383308
3384.765625	-42.546883
3385.742188	-42.147255
3386.718750	-43.088280
3387.695312	-45.020603
3388.671875	-44.966858
3389.648438	-45.003792
3390.625000	-44.997730
3391.601562	-46.655903
3392.578125	-44.529449
3393.554688	-45.981472
3394.531250	-47.524376
3395.507812	-47.571545
3396.484375	-46.333603
3397.460938	-46.601479
3398.437500	-46.122467
3399.414062	-46.721107
3400.390625	-47.134781
3401.367188	-46.963329
3402.343750	-47.471554
3403.320312	-47.922115
3404.296875	-48.284824
3405.273438	-48.007473
3406.250000	-48.052448
3407.226562	-47.868809
3408.203125	-48.840641
3409.179688	-48.019413
3410.156250	-46.867840
3411.132812	-47.163097
3412.109375	-49.435989
3413.085938	-50.236641
3414.062500	-49.621895
3415.039062	-49.300301
3416.015625	-48.972980
3416.992188	-50.641132
3417.968750	-50.045151
3418.945312	-48.717140
3419.921875	-49.278763
3420.898438	-50.147041
3421.875000	-49.791977
3422.851562	-50.723007
3423.828125	-51.193565
3424.804688	-50.300842
3425.781250	-51.188217
3426.757812	-50.490002
3427.734375	-49.884895
3428.710938	-52.548477
3429.687500	-51.444691
3430.664062	-50.945641
3431.640625	-50.457863
3432.617188	-50.676315
3433.593750	-50.805019
3434.570312	-51.279480
3435.546875	-51.589836
3436.523438	-51.815838
3437.500000	-50.977348
3438.476562	-50.490917
3439.453125	-51.614239
3440.429688	-52.241360
3441.406250	-50.302338
3442.382812	-50.587700
3443.359375	-52.711678
3444.335938	-52.883209
3445.312500	-52.957531
3446.289062	-52.443970
3447.265625	-52.007286
3448.242188	-51.817841
3449.218750	-51.644615
3450.195312	-51.953438
3451.171875	-51.493637
3452.148438	-52.015171
3453.125000	-52.802341
3454.101562	-53.673580
3455.078125	-53.672165
3456.054688	-51.928932
3457.031250	-51.707397
3458.007812	-51.703285
3458.984375	-52.376827
3459.960938	-51.926273
3460.937500	-52.346851
3461.914062	-51.144840
3462.890625	-52.052071
3463.867188	-51.680511
3464.843750	-51.978756
3465.820312	-51.481899
3466.796875	-52.559505
3467.773438	-51.720966
3468.750000	-51.375622
3469.726562	-51.114521
3470.703125	-51.158791
3471.679688	-51.710869
3472.656250	-51.734398
3473.632812	-50.957870
3474.609375	-50.717220
3475.585938	-53.172787
3476.562500	-51.991333
3477.539062	-52.509995
3478.515625	-51.775425
3479.492188	-50.423985
3480.468750	-50.554020
3481.445312	-51.234051
3482.421875	-51.751034
3483.398438	-51.515656
3484.375000	-50.770538
3485.351562	-50.261238
3486.328125	-52.218517
3487.304688	-51.445282
3488.281250	-50.501862
3489.257812	-49.706482
3490.234375	-51.567402
3491.210938	-49.721718
3492.187500	-50.301418
3493.164062	-50.511017
3494.140625	-49.958843
3495.117188	-49.938236
3496.093750	-50.062534
3497.070312	-49.402637
3498.046875	-50.144146
3499.023438	-48.698269
3500.000000	-48.992168
3500.976562	-49.753174
3501.953125	-48.625114
3502.929688	-48.889153
3503.906250	-47.992798
3504.882812	-47.959187
3505.859375	-49.655788
3506.835938	-48.772728
3507.812500	-48.092724
3508.789062	-48.286945
3509.765625	-47.606144
3510.742188	-47.237972
3511.718750	-48.195683
3512.695312	-48.091110
3513.671875	-47.592335
3514.648438	-46.754566
3515.625000	-46.548378
3516.601562	-46.748787
3517.578125	-45.545200
3518.554688	-46.277809
3519.531250	-46.541309
3520.507812	-45.564381
3521.484375	-45.386906
3522.460938	-44.227863
3523.437500	-44.069542
3524.414062	-44.562908
3525.390625	-43.987106
3526.367188	-43.898026
3527.343750	-43.844696
3528.320312	-44.499748
3529.296875	-43.887520
3530.273438	-44.047485
3531.250000	-43.511734
3532.226562	-43.450031
3533.203125	-41.992943
3534.179688	-42.444504
3535.156250	-42.090958
3536.132812	-41.143333
3537.109375	-41.726707
3538.085938	-41.404034
3539.062500	-42.072002
3540.039062	-43.215240
3541.015625	-42.266907
3541.992188	-42.389614
3542.968750	-42.400341
3543.945312	-42.065769
3544.921875	-40.914906
3545.898438	-42.184116
3546.875000	-43.538273
3547.851562	-42.355156
3548.828125	-42.384811
3549.804688	-42.922592
3550.781250	-43.487827
3551.757812	-42.506027
3552.734375	-43.755180
3553.710938	-44.240597
3554.687500	-44.087482
3555.664062	-44.177090
3556.640625	-43.651608
3557.617188	-44.579643
3558.593750	-45.558613
3559.570312	-45.327225
3560.546875	-45.610966
3561.523438	-45.937759
3562.500000	-45.104500
3563.476562	-44.646973
3564.453125	-46.254131
3565.429688	-46.520763
3566.406250	-45.278408
3567.382812	-45.696842
3568.359375	-47.550739
3569.335938	-47.263229
3570.312500	-47.979515
3571.289062	-46.304005
3572.265625	-46.657444
3573.242188	-47.959351
3574.218750	-47.256813
3575.195312	-48.652740
3576.171875	-48.551239
3577.148438	-48.588970
3578.125000	-47.640652
3579.101562	-49.168682
3580.078125	-48.943829
3581.054688	-48.144276
3582.031250	-47.932072
3583.007812	-49.621071
3583.984375	-49.195126
3584.960938	-50.645954
3585.937500	-50.130142
3586.914062	-49.002361
3587.890625	-49.482933
3588.867188	-50.548443
3589.843750	-50.411110
3590.820312	-50.185291
3591.796875	-50.199821
3592.773438	-49.565517
3593.750000	-51.303020
3594.726562	-49.648338
3595.703125	-50.081528
3596.679688	-51.501480
3597.656250	-50.830784
3598.632812	-49.844780
3599.609375	-50.542480
3600.585938	-50.234661
3601.562500	-51.546848
3602.539062	-49.486832
3603.515625	-51.680130
3604.492188	-51.761581
3605.468750	-52.666668
3606.445312	-51.859596
3607.421875	-50.345730
3608.398438	-49.812756
3609.375000	-51.065300
3610.351562	-50.201454
3611.328125	-50.891533
3612.304688	-50.612762
3613.281250	-51.988384
3614.257812	-52.726429
3615.234375	-50.761673
3616.210938	-52.154949
3617.187500	-51.794624
3618.164062	-52.033249
3619.140625	-53.385689
3620.117188	-50.621628
3621.093750	-50.664440
3622.070312	-51.270069
3623.046875	-52.095852
3624.023438	-51.424530
3625.000000	-50.345802
3625.976562	-51.404922
3626.953125	-50.858040
3627.929688	-51.927574
3628.906250	-51.713207
3629.882812	-51.948338
3630.859375	-51.544727
3631.835938	-52.943165
3632.812500	-52.991467
3633.789062	-51.252979
3634.765625	-50.234428
3635.742188	-52.906937
3636.718750	-51.849857
3637.695312	-51.816509
3638.671875	-50.626217
3639.648438	-51.410828
3640.625000	-51.002808
3641.601562	-50.652431
3642.578125	-51.527645
3643.554688	-50.748966
3644.531250	-50.349339
3645.507812	-50.818188
3646.484375	-51.633224
3647.460938	-51.189495
3648.437500	-51.814190
3649.414062	-51.613403
3650.390625	-51.464897
3651.367188	-50.683384
3652.343750	-50.912029
3653.320312	-50.285622
3654.296875	-49.809601
3655.273438	-50.415920
3656.250000	-50.336426
3657.226562	-49.963188
3658.203125	-50.803242
3659.179688	-51.431293
3660.156250	-50.412418
3661.132812	-49.727657
3662.109375	-49.761600
3663.085938	-50.460693
3664.062500	-49.401569
3665.039062	-49.244186
3666.015625	-48.751244
3666.992188	-48.290913
3667.968750	-50.610500
3668.945312	-49.343609
3669.921875	-49.025326
3670.898438	-48.459431
3671.875000	-48.087822
3672.851562	-49.069962
3673.828125	-48.848141
3674.804688	-48.762733
3675.781250	-48.309952
3676.757812	-47.519341
3677.734375	-47.281918
3678.710938	-47.534340
3679.687500	-47.354862
3680.664062	-47.266750
3681.640625	-47.325794
3682.617188	-47.285709
3683.593750	-46.317867
3684.570312	-46.731403
3685.546875	-46.370525
3686.523438	-46.754532
3687.500000	-45.773087
3688.476562	-44.611782
3689.453125	-44.739357
3690.429688	-44.444012
3691.406250	-44.312271
3692.382812	-44.024559
3693.359375	-43.307156
3694.335938	-44.348255
3695.312500	-44.419495
3696.289062	-43.980946
3697.265625	-43.624363
3698.242188	-42.986000
3699.218750	-42.630177
3700.195312	-42.944519
3701.171875	-42.254223
3702.148438	-42.917824
3703.125000	-41.594971
3704.101562	-41.338490
3705.078125	-41.703358
3706.054688	-41.694557
3707.031250	-42.793957
3708.007812	-43.089809
3708.984375	-43.985371
3709.960938	-41.999985
3710.937500	-42.293083
3711.914062	-41.758865
3712.890625	-43.767170
3713.867188	-43.788109
3714.843750	-43.018356
3715.820312	-43.697613
3716.796875	-42.948662
3717.773438	-43.145378
3718.750000	-43.260548
3719.726562	-43.814156
3720.703125	-42.620728
3721.679688	-43.181011
3722.656250	-42.808353
3723.632812	-44.443569
3724.609375	-43.580975
3725.585938	-43.046795
3726.562500	-44.161667
3727.539062	-44.461536
3728.515625	-44.677811
3729.492188	-44.848980
3730.468750	-44.717781
3731.445312	-45.769627
3732.421875	-44.799049
3733.398438	-46.228954
3734.375000	-46.134907
3735.351562	-46.433140
3736.328125	-45.977440
3737.304688	-46.711975
3738.281250	-47.103477
3739.257812	-46.251808
3740.234375	-48.029324
3741.210938	-48.862907
3742.187500	-48.217476
3743.164062	-47.787121
3744.140625	-48.351074
3745.117188	-48.394604
3746.093750	-47.318115
3747.070312	-47.776962
3748.046875	-48.722122
3749.023438	-48.412460
3750.000000	-49.054890
3750.976562	-50.803890
3751.953125	-48.916130
3752.929688	-48.317646
3753.906250	-48.910831
3754.882812	-49.333424
3755.859375	-49.389702
3756.835938	-49.761211
3757.812500	-50.375706
3758.789062	-50.438728
3759.765625	-49.006840
3760.742188	-49.973389
3761.718750	-49.968567
3762.695312	-50.671448
3763.671875	-49.445122
3764.648438	-50.104195
3765.625000	-51.196045
3766.601562	-50.644142
3767.578125	-50.860176
3768.554688	-50.325008
3769.531250	-51.215298
3770.507812	-51.153919
3771.484375	-50.307083
3772.460938	-49.201809
3773.437500	-49.932018
3774.414062	-51.413803
3775.390625	-52.060684
3776.367188	-51.458530
3777.343750	-50.656334
3778.320312	-50.350075
3779.296875	-49.341122
3780.273438	-51.856148
3781.250000	-50.493538
3782.226562	-51.536983
3783.203125	-50.558777
3784.179688	-50.407722
3785.156250	-50.661312
3786.132812	-49.832409
3787.109375	-51.002533
3788.085938	-52.203098
3789.062500	-52.323059
3790.039062	-50.920624
3791.015625	-50.677979
3791.992188	-50.806915
3792.968750	-50.955891
3793.945312	-51.841011
3794.921875	-51.573353
3795.898438	-51.588577
3796.875000	-51.041763
3797.851562	-50.935928
3798.828125	-50.087784
3799.804688	-51.570789
3800.781250	-51.574810
3801.757812	-50.630943
3802.734375	-50.372265
3803.710938	-50.185528
3804.687500	-51.400230
3805.664062	-51.609585
3806.640625	-49.489647
3807.617188	-51.881359
3808.593750	-51.292850
3809.570312	-50.479847
3810.546875	-51.310562
3811.523438	-51.255611
3812.500000	-51.061886
3813.476562	-49.888584
3814.453125	-49.106739
3815.429688	-49.925720
3816.406250	-49.707500
3817.382812	-50.363388
3818.359375	-50.641132
3819.335938	-49.903740
3820.312500	-49.575153
3821.289062	-51.262577
3822.265625	-51.049423
3823.242188	-49.409237
3824.218750	-49.233284
3825.195312	-49.437248
3826.171875	-48.894382
3827.148438	-49.240685
3828.125000	-49.560776
3829.101562	-48.631073
3830.078125	-49.379314
3831.054688	-47.923828
3832.031250	-48.936817
3833.007812	-49.528648
3833.984375	-48.444893
3834.960938	-47.881531
3835.937500	-47.484127
3836.914062	-47.969364
3837.890625	-49.209370
3838.867188	-48.227966
3839.843750	-46.718803
3840.820312	-48.367188
3841.796875	-48.103882
3842.773438	-47.948246
3843.750000	-47.836670
3844.726562	-47.142769
3845.703125	-45.350075
3846.679688	-47.255333
3847.656250	-46.012142
3848.632812	-45.333820
3849.609375	-46.202518
3850.585938	-46.312126
3851.562500	-46.057999
3852.539062	-45.492382
3853.515625	-44.715137
3854.492188	-44.541439
3855.468750	-45.204613
3856.445312	-44.556160
3857.421875	-44.213657
3858.398438	-45.981003
3859.375000	-45.438938
3860.351562	-44.796158
3861.328125	-45.043777
3862.304688	-43.382614
3863.281250	-43.167965
3864.257812	-43.836773
3865.234375	-43.830189
3866.210938	-43.828377
3867.187500	-42.294102
3868.164062	-42.693481
3869.140625	-44.132816
3870.117188	-43.760647
3871.093750	-42.656738
3872.070312	-42.318947
3873.046875	-41.193485
3874.023438	-41.600227
3875.000000	-42.383228
3875.976562	-42.150669
3876.953125	-42.736977
3877.929688	-41.753784
3878.906250	-41.433121
3879.882812	-43.015724
3880.859375	-42.708305
3881.835938	-42.110466
3882.812500	-41.950592
3883.789062	-41.390301
3884.765625	-42.110592
3885.742188	-42.581654
3886.718750	-42.549030
3887.695312	-42.925514
3888.671875	-42.555244
3889.648438	-43.452538
3890.625000	-42.129841
3891.601562	-42.533520
3892.578125	-42.364811
3893.554688	-43.246624
3894.531250	-43.266659
3895.507812	-43.741184
3896.484375	-43.473412
3897.460938	-45.018246
3898.437500	-45.165680
3899.414062	-45.536270
3900.390625	-45.350727
3901.367188	-44.305172
3902.343750	-45.101475
3903.320312	-45.528442
3904.296875	-45.911026
3905.273438	-47.010258
3906.250000	-47.786026
3907.226562	-46.462849
3908.203125	-46.295891
3909.179688	-45.418343
3910.156250	-47.348133
3911.132812	-45.047272
3912.109375	-46.108761
3913.085938	-46.798508
3914.062500	-46.857185
3915.039062	-46.404499
3916.015625	-46.534294
3916.992188	-47.923019
3917.968750	-47.056835
3918.945312	-46.745232
3919.921875	-48.280941
3920.898438	-48.573799
3921.875000	-47.505379
3922.851562	-48.461632
3923.828125	-48.469147
3924.804688	-48.254425
3925.781250	-47.708515
3926.757812	-48.667377
3927.734375	-47.904652
3928.710938	-48.899246
3929.687500	-48.483944
3930.664062	-49.227345
3931.640625	-47.149147
3932.617188	-48.486645
3933.593750	-47.891148
3934.570312	-49.423443
3935.546875	-49.563168
3936.523438	-47.987797
3937.500000	-47.712074
3938.476562	-48.070240
3939.453125	-49.328873
